"","x"
"22007",NA
"22008",-1.15295406196177
"22009",-2.72016017216785
"22010",NA
"22011",-0.815562872205462
"22012",NA
"22013",NA
"22014",2.31438515953638
"22015",NA
"22016",NA
"22017",-2.14308588878078
"22018",-0.248070035340602
"22019",-2.14308588878078
"22020",-0.990732192549208
"22021",NA
"22022",NA
"22023",-2.72015589005942
"22024",-2.1430884079755
"22025",NA
"22026",NA
"22027",NA
"22028",NA
"22029",NA
"22030",-1.57088065266864
"22031",2.74042499223616
"22032",-1.66880679160925
"22033",NA
"22034",1.67801749223677
"22035",-2.72015525724313
"22036",0.878098505043297
"22037",-2.72015525724313
"22038",-1.63936321205544
"22039",NA
"22040",NA
"22041",-2.14308588878078
"22042",NA
"22043",NA
"22044",NA
"22045",-0.275875174931684
"22046",-2.72015227548901
"22047",0.360316019507519
"22048",-2.72016577207867
"22049",1.81101792482901
"22050",NA
"22051",NA
"22052",3.26321084285979
"22053",NA
"22054",NA
"22055",NA
"22056",-2.14308588878078
"22057",1.6612844690218
"22058",NA
"22059",-2.72016211309885
"22060",-2.72015116869461
"22061",NA
"22062",0.201347390710647
"22063",NA
"22064",2.56801828763216
"22065",-2.14308425311745
"22066",NA
"22067",-0.844378216592712
"22068",3.26557323836733
"22069",NA
"22070",-2.14308588878078
"22071",-2.1430875365685
"22072",-2.72016479828609
"22073",-2.14308588878078
"22074",-2.72016616536656
"22075",-2.14308903667059
"22076",NA
"22077",3.14616062873829
"22078",2.12313019148048
"22079",NA
"22080",-2.72015525724313
"22081",1.05870462837965
"22082",NA
"22083",1.94770035910044
"22084",NA
"22085",NA
"22086",-2.72015525724313
"22087",-2.72015116869461
"22088",NA
"22089",-0.70441745298069
"22090",NA
"22091",-2.14308588878078
"22092",NA
"22093",NA
"22094",NA
"22095",NA
"22096",NA
"22097",NA
"22098",NA
"22099",NA
"22100",NA
"22101",NA
"22102",NA
"22103",0.852538417178614
"22104",-2.72015316900988
"22105",NA
"22106",-2.14308588878078
"22107",-2.72015525724313
"22108",-0.508230502127725
"22109",-2.72015516759164
"22110",NA
"22111",NA
"22112",NA
"22113",-2.14308588878078
"22114",-1.16329129410015
"22115",NA
"22116",-0.835072231356269
"22117",NA
"22118",-2.72015525724313
"22119",NA
"22120",-2.14308605458925
"22121",-0.00413580419548192
"22122",NA
"22123",NA
"22124",-0.415952948179781
"22125",-2.72015525724313
"22126",NA
"22127",NA
"22128",-1.56955862740079
"22129",2.83810123951016
"22130",1.1821485573355
"22131",-2.72016119425396
"22132",NA
"22133",NA
"22134",-2.72015565594188
"22135",2.85362957299874
"22136",-2.72013375380578
"22137",2.32289955892724
"22138",2.08177795553429
"22139",-2.72015116869461
"22140",2.36620676782106
"22141",1.5813527781848
"22142",-2.14308906501381
"22143",-2.72016559889753
"22144",-1.53853212059222
"22145",0.946169134813313
"22146",1.12073304171074
"22147",NA
"22148",NA
"22149",NA
"22150",3.59096165887915
"22151",0.132375540630424
"22152",-2.72016550014454
"22153",NA
"22154",-2.1430830061545
"22155",-0.128913669137797
"22156",NA
"22157",-0.0564200589691833
"22158",0.0142137867724964
"22159",-0.680582806636892
"22160",1.1454196142301
"22161",-2.14308575100921
"22162",-2.720164609244
"22163",NA
"22164",NA
"22165",-2.1430830061545
"22166",1.63374063613862
"22167",2.43239425152059
"22168",-2.72016595625825
"22169",-1.55720550687403
"22170",-2.72015469780164
"22171",-0.229800729635833
"22172",2.79666200672253
"22173",-2.14308646133466
"22174",NA
"22175",NA
"22176",NA
"22177",0.337930434457738
"22178",3.58053465552247
"22179",NA
"22180",NA
"22181",NA
"22182",NA
"22183",0.834732895327577
"22184",NA
"22185",-1.57618545631331
"22186",-2.72015525724313
"22187",-2.72015525724313
"22188",-2.72015525724313
"22189",-1.3167126669588
"22190",NA
"22191",NA
"22192",3.26294207153958
"22193",0.279238834532599
"22194",-2.14308829343026
"22195",NA
"22196",-2.1430830061545
"22197",2.88574494857882
"22198",-1.1461690088855
"22199",1.02158383891303
"22200",-1.55190632934926
"22201",2.31484811442731
"22202",NA
"22203",-1.54401968800406
"22204",-2.14308588878078
"22205",NA
"22206",-2.72015525724313
"22207",NA
"22208",0.800871711569584
"22209",-1.38357606090184
"22210",-1.38357606090184
"22211",2.03257262192883
"22212",NA
"22213",-0.693773646915706
"22214",-1.6045054224946
"22215",-2.14308426121392
"22216",-1.03050255501858
"22217",-2.72016017216785
"22218",1.89251317790138
"22219",1.37322648032113
"22220",NA
"22221",-2.14308588878078
"22222",NA
"22223",-2.72015525724313
"22224",NA
"22225",NA
"22226",NA
"22227",NA
"22228",-2.14308425965059
"22229",NA
"22230",NA
"22231",NA
"22232",-2.72015525724313
"22233",NA
"22234",NA
"22235",-2.72016347512488
"22236",2.83916722375905
"22237",-2.14308939840946
"22238",-2.14308588878078
"22239",NA
"22240",0.509077152853831
"22241",-2.14308129327462
"22242",NA
"22243",-0.156235740368597
"22244",0.259054542609778
"22245",2.29160192697768
"22246",2.21552048820148
"22247",-0.189577563407216
"22248",NA
"22249",NA
"22250",-2.72015525724313
"22251",1.42141871560785
"22252",-1.54369132706799
"22253",NA
"22254",1.99345465055832
"22255",-2.14308815866395
"22256",NA
"22257",-1.66799944480058
"22258",-2.72015227548901
"22259",NA
"22260",NA
"22261",-2.72016524413362
"22262",NA
"22263",NA
"22264",0.23256908252086
"22265",1.70333717712783
"22266",1.17291916539149
"22267",-1.12901382886049
"22268",NA
"22269",NA
"22270",NA
"22271",NA
"22272",-0.658390328225205
"22273",-1.41675433344591
"22274",NA
"22275",1.19726268243003
"22276",NA
"22277",4.33704215245326
"22278",NA
"22279",NA
"22280",NA
"22281",3.37909705223668
"22282",NA
"22283",NA
"22284",0.117521992925871
"22285",NA
"22286",NA
"22287",NA
"22288",-2.14308963359671
"22289",3.26379260314789
"22290",NA
"22291",-0.250365615362408
"22292",1.68816371770553
"22293",0.418944649047463
"22294",2.8332504720212
"22295",1.31300329526079
"22296",-1.66880461560543
"22297",1.8818363478264
"22298",-2.72015202661138
"22299",1.84173440586086
"22300",-0.532961575871206
"22301",-2.14308588878078
"22302",0.644962558269621
"22303",-0.946063250140149
"22304",-0.227892967431109
"22305",2.49729525377499
"22306",2.31582597679333
"22307",2.59165348364269
"22308",NA
"22309",0.956678005460695
"22310",NA
"22311",2.78346065910731
"22312",-2.14308129327462
"22313",NA
"22314",-2.14308656011426
"22315",-0.588494797807898
"22316",NA
"22317",NA
"22318",NA
"22319",1.20482294135259
"22320",2.78131593078308
"22321",-2.14308953684772
"22322",NA
"22323",-2.14308716415465
"22324",1.85914433284274
"22325",NA
"22326",3.02574183134272
"22327",-2.14308426121392
"22328",-0.773222536078603
"22329",NA
"22330",0.0310815190780384
"22331",NA
"22332",-2.14308811605159
"22333",NA
"22334",-1.57969135113179
"22335",2.74856162412331
"22336",-2.72016551626149
"22337",6.75263538294067
"22338",NA
"22339",1.25387410634772
"22340",NA
"22341",-2.72016541340075
"22342",NA
"22343",NA
"22344",1.64553731567907
"22345",NA
"22346",-0.442814521918877
"22347",NA
"22348",NA
"22349",0.132067299760784
"22350",-0.431579189948241
"22351",-1.62628074208405
"22352",2.26975453350075
"22353",0.126642148613336
"22354",NA
"22355",2.60860517986305
"22356",NA
"22357",-2.72016617215276
"22358",0.881551012821591
"22359",-2.72015525724313
"22360",NA
"22361",0.316683834962154
"22362",2.48626242886166
"22363",NA
"22364",0.473525024841886
"22365",2.83115403216098
"22366",2.08126484615079
"22367",NA
"22368",NA
"22369",NA
"22370",-2.72015412044986
"22371",NA
"22372",2.16612649319726
"22373",-2.72015525724313
"22374",NA
"22375",-2.72015525724313
"22376",3.04356061681765
"22377",-2.72015525724313
"22378",-0.016477956272469
"22379",0.993217460438194
"22380",3.43429211210444
"22381",-2.72016492635814
"22382",0.00430162191703024
"22383",NA
"22384",NA
"22385",NA
"22386",-1.61390270855684
"22387",-1.12901730383494
"22388",-1.66880679160925
"22389",2.66242082906866
"22390",-2.14308588878078
"22391",1.80501620332948
"22392",NA
"22393",-2.14308745746912
"22394",-1.5430539843384
"22395",NA
"22396",-0.694001103462069
"22397",-2.72016017216785
"22398",-1.64065590567453
"22399",0.409622171832953
"22400",-2.72015525724313
"22401",-0.431579189948241
"22402",-2.14308588878078
"22403",-1.12464237122223
"22404",-2.72015025787843
"22405",NA
"22406",NA
"22407",1.10192525822165
"22408",0.0555141562396643
"22409",1.53601796298854
"22410",NA
"22411",NA
"22412",NA
"22413",NA
"22414",1.24648584919193
"22415",-1.56955862740079
"22416",NA
"22417",-2.1430830061545
"22418",NA
"22419",-2.1430830061545
"22420",NA
"22421",NA
"22422",NA
"22423",NA
"22424",NA
"22425",1.00762420539143
"22426",-2.72015525724313
"22427",NA
"22428",-0.68050927727826
"22429",NA
"22430",1.48495208756856
"22431",NA
"22432",NA
"22433",NA
"22434",NA
"22435",NA
"22436",NA
"22437",NA
"22438",-2.14308588878078
"22439",NA
"22440",1.8436763944656
"22441",-0.0200994252392317
"22442",NA
"22443",NA
"22444",2.18667230955613
"22445",NA
"22446",NA
"22447",-2.72015323569943
"22448",1.78776021579959
"22449",NA
"22450",NA
"22451",-1.39937268130692
"22452",NA
"22453",NA
"22454",NA
"22455",NA
"22456",-2.72015177911449
"22457",NA
"22458",NA
"22459",NA
"22460",NA
"22461",NA
"22462",2.50865252254695
"22463",NA
"22464",-1.20470867787894
"22465",NA
"22466",-2.14308588878078
"22467",NA
"22468",-2.72015274573719
"22469",1.48105911646463
"22470",-2.14308588878078
"22471",2.08398620197986
"22472",-1.60775741547624
"22473",1.05650712178453
"22474",NA
"22475",-2.7201526107451
"22476",1.70239451805771
"22477",-2.1430830061545
"22478",-2.1430830061545
"22479",0.769527810941773
"22480",-0.456186657569696
"22481",NA
"22482",0.706078603575466
"22483",-2.72016057749403
"22484",-2.72015883928505
"22485",-2.72015227548901
"22486",1.15730003292143
"22487",-2.72016445244584
"22488",-2.14308631819812
"22489",0.941493977827755
"22490",NA
"22491",-1.57699787410989
"22492",NA
"22493",0.606062184063087
"22494",-2.14308857074605
"22495",-0.00574310130609354
"22496",NA
"22497",0.107908457961259
"22498",NA
"22499",-2.72015525724313
"22500",NA
"22501",0.0267354297222319
"22502",0.280888174989253
"22503",NA
"22504",NA
"22505",0.671982119976106
"22506",2.51930020792011
"22507",-2.72016525436464
"22508",0.666660176590399
"22509",-2.72016293550987
"22510",-2.1430830061545
"22511",-1.57715856171044
"22512",NA
"22513",3.35385393736049
"22514",3.17063307756387
"22515",-2.72015525724313
"22516",2.0942003187416
"22517",-2.72016135375742
"22518",3.09774007833549
"22519",0.452408609067262
"22520",-0.42135073732205
"22521",1.16101703354091
"22522",-1.62647889716691
"22523",4.02005244116989
"22524",NA
"22525",1.14502932808675
"22526",NA
"22527",NA
"22528",2.31413110171582
"22529",4.03535068489324
"22530",-2.72015525724313
"22531",1.67184512937173
"22532",-2.14308588878078
"22533",-2.14308948738797
"22534",-2.14308980650386
"22535",NA
"22536",NA
"22537",-2.14308588878078
"22538",0.459762777435711
"22539",0.485012857150164
"22540",1.37686758083776
"22541",0.106633464165685
"22542",-2.14308878426795
"22543",0.638933410183165
"22544",0.66237178798827
"22545",-2.14308588878078
"22546",-2.72016190567915
"22547",-1.57462598417547
"22548",1.16256721616218
"22549",NA
"22550",2.56066673148502
"22551",-2.14308588878078
"22552",0.68160896770579
"22553",NA
"22554",0.284296691885496
"22555",NA
"22556",NA
"22557",NA
"22558",3.23009401198108
"22559",1.19725032106878
"22560",NA
"22561",1.82410769540646
"22562",-2.72015525724313
"22563",-0.810541503875168
"22564",NA
"22565",NA
"22566",NA
"22567",2.04937100021575
"22568",1.50264748798402
"22569",-2.14308653385384
"22570",0.332951495013813
"22571",2.83332035488775
"22572",1.93651399422011
"22573",-2.14308653385384
"22574",4.2546498564706
"22575",-1.05510565348171
"22576",NA
"22577",-0.803154729875201
"22578",-2.14308734492676
"22579",-0.58196850102296
"22580",NA
"22581",NA
"22582",NA
"22583",NA
"22584",NA
"22585",-2.1430830061545
"22586",NA
"22587",NA
"22588",-1.2804349868739
"22589",NA
"22590",-0.880699014143547
"22591",-0.973388608939106
"22592",NA
"22593",NA
"22594",NA
"22595",1.04409551548457
"22596",-0.777288818802561
"22597",NA
"22598",NA
"22599",NA
"22600",-2.14308588878078
"22601",NA
"22602",1.93723446767994
"22603",-2.14308588878078
"22604",NA
"22605",NA
"22606",NA
"22607",-0.3902052636386
"22608",NA
"22609",0.934151819168137
"22610",3.37640274857948
"22611",2.08608936373471
"22612",-0.41827038561602
"22613",NA
"22614",NA
"22615",NA
"22616",NA
"22617",2.11965603518479
"22618",NA
"22619",NA
"22620",-2.72015525724313
"22621",-2.72015525724313
"22622",3.12845951655244
"22623",-2.14308333865365
"22624",NA
"22625",NA
"22626",2.43085630022743
"22627",0.392827894424844
"22628",NA
"22629",NA
"22630",NA
"22631",NA
"22632",-1.5512023542164
"22633",NA
"22634",NA
"22635",NA
"22636",-2.14308588878078
"22637",NA
"22638",NA
"22639",3.03841154022245
"22640",1.48831990444061
"22641",0.706199372466142
"22642",0.31245045624079
"22643",-2.72015525724313
"22644",-2.72015525724313
"22645",-2.72015525724313
"22646",-1.64435924472712
"22647",NA
"22648",3.90484601814679
"22649",1.3790607799363
"22650",1.54702413358054
"22651",NA
"22652",1.43095754421053
"22653",1.56283433309345
"22654",3.82921695799711
"22655",1.77092218308617
"22656",-2.72015274573719
"22657",-2.72016617421847
"22658",NA
"22659",-2.14308588878078
"22660",-1.54681739032081
"22661",-0.140425672536631
"22662",-0.680230870254204
"22663",0.995378999619768
"22664",-2.72015651225701
"22665",1.3212752519602
"22666",2.6978323929585
"22667",NA
"22668",NA
"22669",0.44985618252713
"22670",2.89649127608617
"22671",NA
"22672",NA
"22673",-2.72015525724313
"22674",NA
"22675",NA
"22676",NA
"22677",NA
"22678",NA
"22679",-1.57602764803591
"22680",-2.14308588878078
"22681",NA
"22682",NA
"22683",NA
"22684",2.49135541341199
"22685",3.53742743037196
"22686",-2.14308518614133
"22687",0.402805774540806
"22688",-2.14308588878078
"22689",-2.72015525724313
"22690",NA
"22691",NA
"22692",NA
"22693",NA
"22694",NA
"22695",NA
"22696",NA
"22697",NA
"22698",NA
"22699",NA
"22700",NA
"22701",NA
"22702",NA
"22703",NA
"22704",NA
"22705",NA
"22706",NA
"22707",NA
"22708",NA
"22709",NA
"22710",NA
"22711",-0.175536582285326
"22712",NA
"22713",-2.72015525724313
"22714",-2.72015645265012
"22715",1.71101246223352
"22716",NA
"22717",-2.72015525724313
"22718",-2.72015274573719
"22719",2.3012448702836
"22720",NA
"22721",NA
"22722",1.30826528746045
"22723",0.884389717902103
"22724",4.02816032874971
"22725",NA
"22726",-2.72016556304644
"22727",-0.864352208416835
"22728",-1.38357606090184
"22729",4.87572422120254
"22730",-2.14308632426837
"22731",NA
"22732",-1.58194458718934
"22733",-2.72015227548901
"22734",NA
"22735",NA
"22736",NA
"22737",NA
"22738",-2.72016593077133
"22739",NA
"22740",-2.14308588878078
"22741",5.42856765528398
"22742",-1.38357606090184
"22743",0.839582608328117
"22744",2.64170304661242
"22745",0.216701933612493
"22746",NA
"22747",NA
"22748",4.31829890857895
"22749",1.5391122168394
"22750",NA
"22751",-0.440260982081234
"22752",-2.72016059089504
"22753",NA
"22754",-2.14308922652375
"22755",-1.54401968800406
"22756",0.716498801125368
"22757",-2.1430894302812
"22758",1.64639467450022
"22759",1.90056297015143
"22760",0.331260981449048
"22761",0.578680672182927
"22762",0.488405376964888
"22763",-1.12455085215891
"22764",NA
"22765",-1.64653819090196
"22766",-2.14308846804758
"22767",-2.14308833908493
"22768",2.59447748149567
"22769",0.757115146073172
"22770",-2.14308588878078
"22771",NA
"22772",1.42379570961491
"22773",-2.14308588878078
"22774",2.45729646821031
"22775",NA
"22776",-2.72015525724313
"22777",3.63347431235723
"22778",NA
"22779",NA
"22780",-2.14308901752093
"22781",2.61485230181865
"22782",NA
"22783",NA
"22784",-2.72015270238526
"22785",1.47544251151415
"22786",-0.150855769428399
"22787",NA
"22788",-2.14308588878078
"22789",2.27581166855055
"22790",2.02597620762779
"22791",1.4183584649389
"22792",-2.14308705868316
"22793",0.209209062538877
"22794",1.68354630015694
"22795",NA
"22796",-1.11479101458775
"22797",NA
"22798",NA
"22799",0.88716858700748
"22800",-2.72015202661138
"22801",NA
"22802",-1.56931098714393
"22803",-2.14308588878078
"22804",NA
"22805",-0.310997740711436
"22806",NA
"22807",-2.14308588878078
"22808",NA
"22809",-0.27126340665439
"22810",NA
"22811",-2.14308588878078
"22812",1.20938150128984
"22813",NA
"22814",0.52651115522599
"22815",NA
"22816",NA
"22817",NA
"22818",NA
"22819",NA
"22820",3.13507473753432
"22821",3.50882354808793
"22822",-1.39104947615977
"22823",-1.64435924472712
"22824",-2.72016286113894
"22825",NA
"22826",-1.45954797170315
"22827",0.179616030817931
"22828",-1.64435924472712
"22829",-1.66072408049791
"22830",3.50056628014378
"22831",1.22889111226806
"22832",-2.72015525724313
"22833",2.4269602587947
"22834",-2.72015323569943
"22835",NA
"22836",NA
"22837",NA
"22838",-0.609996799321426
"22839",NA
"22840",0.0407372331131812
"22841",-2.72015525724313
"22842",-1.06039128616329
"22843",0.275923791049269
"22844",NA
"22845",NA
"22846",NA
"22847",-2.14308588878078
"22848",-0.95546704244489
"22849",NA
"22850",-0.609996799321426
"22851",4.00707743615922
"22852",NA
"22853",-0.56445959362365
"22854",-1.62750039475535
"22855",NA
"22856",0.935472055891402
"22857",-1.55259390975921
"22858",NA
"22859",-2.14308425965059
"22860",0.860862780552839
"22861",-2.7201658141482
"22862",-2.14308489043146
"22863",7.08770058172183
"22864",NA
"22865",0.137929697479318
"22866",-2.14308588878078
"22867",-1.39104947615977
"22868",NA
"22869",-2.72015525724313
"22870",-2.14308588878078
"22871",-2.72015525724313
"22872",NA
"22873",1.64738966701186
"22874",0.604212367220894
"22875",NA
"22876",0.274108607219672
"22877",0.426971003067977
"22878",NA
"22879",3.10888591630273
"22880",-2.14308425965059
"22881",NA
"22882",1.18472213978969
"22883",-2.14308588878078
"22884",-1.3167126669588
"22885",1.11578114332652
"22886",-0.858321863363303
"22887",2.75616204348696
"22888",NA
"22889",1.38807152207585
