RefSeq,0,1
NM_000014.4,3.448253708409537,1.6689142457556376
NM_000015.2,,
NM_000016.2,2.163608243274826,0.5749760601202389
NM_000017.1,-0.3449825663388436,1.1858960213440395
NM_000018.2,-0.46714880490902894,0.138323861759034
NM_000019.2,1.8500075749338005,0.8440551084158162
NM_000020.2,,
NM_000021.2,2.1176013832811695,-0.3797158716545385
NM_000022.2,-1.6991043896847904,3.611500897167303
NM_000023.1,-1.166623470844173,-1.5535461183028805
NM_000024.4,-1.699106270606194,-1.0210625744789235
NM_000025.1,,
NM_000026.1,-0.6716964495356996,3.4690069313176406
NM_000027.2,0.3191036141804464,0.5006872304704494
NM_000028.2,,
NM_000029.2,56.00864395290897,1.2872946727210424
NM_000030.1,,
NM_000031.4,-1.0000161687731137,-1.720153380483903
NM_000032.2,-2.276175639068539,0.133079045072047
NM_000033.2,-1.6991050828954404,2.698112840894401
NM_000034.2,0.25277583499080647,1.2731242211717912
NM_000035.2,,
NM_000036.1,,
NM_000037.3,,
NM_000038.3,91.78738402500595,-75.46391802164551
NM_000039.1,-2.276097987981482,98.81325518889926
NM_000040.1,-2.276180800529577,1.818131815658929
NM_000041.2,84.8624545944803,-69.48702702013927
NM_000042.2,-2.27618034078092,5.833380192892927
NM_000043.3,,
NM_000044.2,,
NM_000045.2,-1.1647367761365512,-1.555433776159271
NM_000046.2,0.6143736989727772,1.079066227364507
NM_000047.1,-1.6991038395963103,1.2576775992506595
NM_000048.3,,
NM_000049.2,1.5581317660580667,-3.7012234837377953
NM_000050.4,0.9205247000704413,2.783816747602764
NM_000051.3,-2.276175639068539,0.133079045072047
NM_000052.3,0.6655127753216518,0.9149113068999186
NM_000053.2,-0.3368401680856419,1.5044464699725175
NM_000054.2,,
NM_000055.2,0.005350325993258586,0.7190934089592244
NM_000056.2,-1.6991045843821775,1.340374022522318
NM_000057.2,-0.5527667496729095,2.230485658832997
NM_000059.3,-0.20479445354488146,2.2068870363440127
NM_000060.2,-0.02919938624456768,0.5852637231098475
NM_000061.1,-2.276180919266329,1.1377446241384064
NM_000062.2,-1.699106270606193,-1.0210625744789243
NM_000063.3,-2.276181095251515,3.2302202843437904
