NM_018841.4,-77.27016195684135
NM_018842.3,-20.877079033271038
NM_018843.2,-22.32985334738399
NM_018844.2,-10.890918401994696
NM_018845.2,-43.6122906750944
NM_018846.2,-27.855820475711724
NM_018847.2,-52.95018165431372
NM_018848.2,-4.227331043296895
NM_018849.2,
NM_018850.2,-2.43597329406828
NM_018890.2,-9.361567685849993
NM_018891.1,-6.971843883773172
NM_018896.3,
NM_018897.2,-3.6914634459712024
NM_018898.3,-2.758868612133691
NM_018899.4,-6.751480225872928
NM_018900.2,
NM_018901.2,-1.9405850418408783
NM_018902.3,-2.992612194606071
NM_018903.2,-2.8426351693171674
NM_018904.2,
NM_018905.2,-2.758868612133691
NM_018906.2,-2.4419992879351367
NM_018907.2,-7.007537475017691
NM_018908.2,
NM_018909.2,
NM_018910.2,
NM_018911.2,-2.992612194606071
NM_018912.2,
NM_018913.2,-4.543629672177266
NM_018914.2,-4.543629672566988
NM_018915.2,
NM_018916.3,
NM_018917.2,-2.104571906035837
NM_018918.2,-6.381709448446142
NM_018919.2,-2.6581094484369756
NM_018920.2,-5.775658938084611
NM_018921.2,
NM_018922.2,-3.6235961325769095
NM_018923.2,-4.041551184512732
NM_018924.2,-2.4910328442043435
NM_018925.2,-5.703373207341846
NM_018926.2,-4.497339751367358
NM_018927.2,-5.994016477482371
NM_018928.2,-2.992612194606071
NM_018929.2,-2.992612194606071
NM_018930.3,-2.66242897523001
NM_018931.2,-2.8426351693171674
NM_018932.3,-5.513731367988152
NM_018933.2,-6.936389497371253
NM_018934.2,-11.04576469937128
NM_018935.2,-5.461900101448715
NM_018936.2,-7.1251397712033215
NM_018937.2,
NM_018938.2,-17.29908318516891
NM_018939.2,-8.089228989356695
NM_018940.2,-2.758868612133691
NM_018941.3,-50.17186581855422
NM_018942.2,
NM_018943.1,-33.27799078016512
NM_018944.2,-23.890709383674594
NM_018945.3,-15.446072411017454
NM_018946.2,-41.9884019587894
NM_018947.4,-25391.08197032956
NM_018948.2,-141.0353882032834
NM_018949.1,
NM_018950.2,
NM_018951.3,-16.889144246690712
NM_018952.4,-4.8763015564150916
NM_018953.2,-2.104571906035837
NM_018955.2,-527.3485693543894
NM_018956.3,-2.4570524524780875
NM_018957.3,-23.500576948059305
NM_018958.2,-33.45851363231258
NM_018959.2,-12.60115192733486
NM_018960.4,
NM_018961.2,
NM_018962.1,-6.825784487975733
NM_018963.3,-51.51396038617602
NM_018964.3,-15.802964400767738
NM_018965.1,-2.758868612133691
NM_018967.2,-5.201213728216847
NM_018968.2,-2.819359681645348
NM_018969.3,-4.580263494456879
NM_018970.5,-17.824614666784157
NM_018971.1,-4.497339751370328
NM_018972.2,-54.58677187545536
NM_018973.3,-8.794022199206099
NM_018974.2,-2.9005239872238744
NM_018975.2,-16529.121306660774
NM_018976.3,-62972.83293152692
NM_018977.2,-31.083001912802853
NM_018979.2,-34951.91540679107
NM_018980.2,-4.040176446486168
NM_018981.1,-102.99397271125599
NM_018982.3,-28.334099930687586
NM_018983.3,-5.221707919887382
NM_018984.2,-18.564793198763695
NM_018986.3,-14.536069051328566
NM_018988.2,-17.83189923345336
NM_018990.2,-7.011220103369605
NM_018991.2,
NM_018992.2,-39.03231866528184
NM_018993.2,-26.058708589159142
NM_018994.1,-31.030814460292504
NM_018995.1,-2.9005239872238744
NM_018996.2,-35.69448904919632
NM_018997.1,-47.701507097954654
NM_018998.2,-89.2210881578815
NM_018999.2,-93.1831423661944
NM_019000.3,
NM_019001.3,-57.694356543956324
NM_019002.3,-17.5454102682118
NM_019003.3,
NM_019004.1,-118.41971290901492
NM_019005.3,-32.24021457233852
NM_019006.2,-74.01067090244302
NM_019007.3,-18.922894652286836
NM_019008.4,-77.70521987666127
NM_019009.2,-132.49483818260458
NM_019010.1,-4.684644750917246
NM_019012.2,-50.85365515520647
NM_019013.1,-22.948554237910223
NM_019014.3,-100.33970437392635
NM_019015.1,-45.77300018366505
NM_019016.1,
NM_019018.1,-2.8426351693171674
NM_019020.2,-20.77775993372834
NM_019021.1,-15.119245841445762
NM_019022.3,-94.39316785516172
NM_019023.1,-28.382256351649136
NM_019024.1,-42.517555641370045
NM_019026.2,-49.2936557224124
NM_019027.3,-24.675138168115254
NM_019028.2,-4.586856102693309
NM_019029.2,-20.583142011779348
NM_019030.2,-62.71066020684354
NM_019032.4,-24.0645030381045
NM_019034.2,-70.18285846934424
NM_019035.2,-10.209421266469741
NM_019036.2,-2.66242897523001
NM_019037.2,-12.864037639904943
NM_019040.3,-15.546342480598733
NM_019041.4,-26.134480717320663
NM_019042.3,-26.99809305964897
NM_019043.3,-15.797850797541706
NM_019044.3,-37.19196544632566
NM_019045.3,-38.3465503020934
NM_019046.1,-14.337242776530609
NM_019048.1,-49.912124766049644
NM_019049.1,-6.38654240443161
NM_019050.2,-23.156820578798754
NM_019051.1,-21.69254785535758
NM_019052.2,-31.40908776261309
NM_019053.3,-30.526098978490243
NM_019054.2,-40.60950473440883
NM_019055.4,-31.25033913824127
NM_019056.3,-50.559945661067985
NM_019058.2,-13622.362574386221
NM_019059.2,-17854.200153897367
NM_019060.1,
NM_019062.1,
NM_019063.2,-86.55829625306069
NM_019064.3,-9.460778510772709
NM_019065.2,-9.826284906444325
NM_019066.3,-2.758868612133691
NM_019067.4,-79.49848300488404
NM_019069.3,-30.293566809216934
NM_019070.3,-21.136960264537258
NM_019071.2,-24.967912273743924
NM_019072.2,-101.95164581459596
NM_019073.1,-6.929284147878476
NM_019074.2,-5.432477766199558
NM_019075.2,-4.3468464944419765
NM_019076.4,
NM_019077.2,
NM_019078.1,
NM_019079.2,-19.370269300899444
NM_019080.1,-74.90704322247345
NM_019082.2,-43.1731121776847
NM_019083.1,-36.19123281337804
NM_019084.3,-29.475655630944022
NM_019086.3,-9.180100900604762
NM_019087.1,-15.987899609371267
NM_019088.2,-34.8068488059928
NM_019089.3,-20.56807120231935
NM_019090.2,-5.033925244472801
NM_019091.3,-47.53119956696893
NM_019093.2,
NM_019094.4,-6.351995381293477
NM_019095.3,-37.8137587918686
NM_019096.3,-50.99502734231711
NM_019098.3,
NM_019099.3,
NM_019100.4,
NM_019101.2,-16.006749669416163
NM_019102.2,-4.051860907128733
NM_019103.2,-13.107599404851651
NM_019104.1,-12.227155972689983
NM_019105.5,-19.52687303515939
NM_019106.4,-181.50332558301943
NM_019107.3,-96.00081777032075
NM_019108.2,-21.105461366010214
NM_019109.3,-21.74886490356815
NM_019110.3,-14.158786027278698
NM_019111.3,-26.20867561329012
NM_019112.3,-25.4576329252741
NM_019113.2,
NM_019114.3,-26.35404785768649
NM_019116.2,-95.71099479296687
NM_019117.3,-13.453891302849046
NM_019118.3,-2.9005239872238744
NM_019119.3,-67.96138299546391
NM_019120.2,-3.8172190729724815
NM_019554.2,-24.0408531432839
NM_019555.1,-48.48430485941023
NM_019556.1,-14.863247419329545
NM_019557.5,-52.75954536358493
NM_019558.2,-4.346846493523561
NM_019589.2,-71.64119186352096
NM_019590.3,-9.154783011965678
NM_019591.2,-13.804985371623307
NM_019592.5,-64.97974336015461
NM_019593.3,-58.14390696315234
NM_019594.2,-94.79588261299139
NM_019595.2,-10.039852939730979
NM_019596.3,-6362.664998587457
NM_019597.3,-8.385094765386471
NM_019598.2,
NM_019599.2,
NM_019600.1,-34.73147833516361
NM_019601.3,-4.684644748689323
NM_019602.1,
NM_019604.2,-48.74349470741586
NM_019605.2,-6.369810311999405
NM_019606.4,-53.621264651446936
NM_019607.1,-31.785260826012873
NM_019609.3,-14.135212782280076
NM_019610.3,-65.69507414871428
NM_019612.2,
NM_019613.3,-95.09191315906216
NM_019616.2,
NM_019617.3,
NM_019618.2,
NM_019619.2,-34.50696417689244
NM_019624.2,
NM_019625.2,-13.362571567247453
NM_019644.2,
NM_019839.2,-5.528088452240579
NM_019841.4,
NM_019842.2,-12.199428561605002
NM_019843.2,-32.265527197735196
NM_019844.2,-3.6971098294961897
NM_019845.2,-6.530585170574102
NM_019848.2,-9.62329115832626
NM_019849.1,-8.275660926007369
NM_019850.1,-66.38777432779108
NM_019851.1,
NM_019852.3,-44.771825804945564
NM_019854.3,-13.31220076315373
NM_019855.3,
NM_019856.1,
NM_019857.3,-26.443871907012777
NM_019858.1,-37.80263368849712
NM_019859.2,-2.9005239872238744
NM_019860.2,
NM_019862.2,
NM_019863.2,
NM_019884.2,-89.58801102194647
NM_019885.2,-28.218755591170503
NM_019886.2,-7.101109578388727
NM_019887.3,-48.06493144835202
NM_019888.2,
NM_019891.2,-12.081621595977175
NM_019892.3,-32.19341179096233
NM_019893.1,
NM_019894.3,-4.3219709050078405
NM_019895.2,-10.88546929399604
NM_019896.2,-16.988884172483903
NM_019897.1,
NM_019898.2,
NM_019899.2,-6.557144616100741
NM_019900.2,-52.57109532905528
NM_019903.3,-2.66242897523001
NM_020039.2,
NM_020040.3,
NM_020041.2,-2.9005239872238744
NM_020056.2,
NM_020061.3,
NM_020062.3,-77.26811031100337
NM_020063.1,-14.525205515059719
NM_020064.2,-12.190458644525908
NM_020066.3,-48.88497273465951
NM_020069.3,
NM_020070.2,
NM_020107.3,
NM_020108.3,
NM_020109.3,
NM_020110.3,
NM_020111.3,
NM_020113.3,
NM_020115.3,-2.758868612133691
NM_020116.2,-57.41052996526252
NM_020117.9,-152.22816743508616
NM_020119.3,-100.48799611466693
NM_020120.2,-42.97311731408867
NM_020121.2,-49.259709783068466
NM_020122.4,-31.38281908808544
NM_020123.2,-131.1697986066258
NM_020124.2,
NM_020125.2,-6.7728490514595086
NM_020126.3,-23.38364539522621
NM_020127.1,-23.533300551201602
NM_020128.1,-3.516896285331221
NM_020129.2,
NM_020130.3,-18.04875810743419
NM_020131.3,-67.69519724658616
NM_020132.4,-99.95684886071146
NM_020133.2,-36.89455428758502
NM_020134.2,-9.882807091716712
NM_020135.2,-49.41630086379971
NM_020137.3,-67.52770248106812
NM_020139.3,-24.137232422299697
NM_020140.2,-4.393536001530846
NM_020141.3,-14.271407526871336
NM_020142.3,-25.142135372201395
NM_020143.2,-72.7082494615074
NM_020144.4,
NM_020145.2,-72.5569619263115
NM_020147.2,-20.925993436793938
NM_020148.2,-104.61296424570929
NM_020150.3,-75.9888644658491
NM_020151.3,-147.8663156084247
NM_020152.2,-2.104571906035837
NM_020153.2,-19.415316357022768
NM_020154.2,-63.05587829649051
NM_020155.2,-31.982693492292995
NM_020156.1,-34.27712192058584
NM_020157.2,
NM_020158.3,-22.694377094543366
NM_020159.2,-43.06872827942904
NM_020160.1,-2.8426351693171674
NM_020161.2,-11.758479031717538
NM_020162.2,-22.352343587160714
NM_020163.1,-17.71112676309758
NM_020164.2,-4.884501994856098
NM_020165.2,-19.95842763324442
NM_020166.3,-37.24669634161624
NM_020167.3,
NM_020168.3,-15.884377238181997
NM_020169.2,-9.41882392551062
NM_020170.3,-73.37932045256709
NM_020171.1,-2.43597329406828
NM_020175.1,-13.066046041973435
NM_020177.2,-60.771161177333596
NM_020178.4,-5.699600052924697
NM_020179.1,-8.259179889559949
NM_020180.2,-7.626629178501796
NM_020182.3,
NM_020183.3,-4.743361823670488
NM_020184.3,-33.800874832586885
NM_020185.3,-35.57205410918928
NM_020186.1,-17.406364839750673
NM_020187.2,-29.959712677524642
NM_020188.2,-40.65709875539835
NM_020189.4,-52.15239534916369
NM_020190.2,-12.323858622764927
NM_020191.2,-41.52081836415677
NM_020192.2,-15.596773236734228
NM_020193.3,-36.43459682901842
NM_020194.4,-83.09986281002567
NM_020195.2,-15.157670688370429
NM_020196.2,-56.4162292954685
NM_020197.1,-42.39769833468764
NM_020198.1,-138.8169705834711
NM_020199.1,-73.94084124943357
NM_020200.5,-14.874631670640802
NM_020201.3,-15.822868386018328
NM_020202.3,-15.541930015860718
NM_020203.2,-5.330355918626263
NM_020204.2,
NM_020205.2,-18.421846452247078
NM_020207.2,-17.666542059093523
NM_020208.2,-38.77063057540429
NM_020209.2,-5.747882627179064
NM_020210.2,
NM_020211.1,-33.15329752165292
NM_020212.1,
NM_020214.2,-57.103452350045465
NM_020216.3,-48.86736971805711
NM_020218.1,-5.6996000530235715
NM_020219.2,-4.803044084203876
NM_020223.2,-67.12123133739206
NM_020225.1,-12.270293181721238
NM_020226.3,-22.88995023117217
NM_020227.2,-2.8426351693171674
NM_020228.2,
NM_020229.2,-2.758868612133691
NM_020230.4,-16.478328609106033
NM_020231.3,-4.772037376266461
NM_020232.3,-41.116551233102
NM_020233.4,-5.8589887628304815
NM_020234.4,-22.36725627377756
NM_020235.3,-43.36722726854792
NM_020236.3,-32.36701320434009
NM_020238.2,
NM_020239.3,-2.4345258086452275
NM_020240.2,-69.10299451464326
NM_020242.1,-38.75735846156242
NM_020243.4,-55.30590352011111
NM_020244.2,-59.710284946365896
NM_020245.3,-13.921676018504439
NM_020246.2,-25.004035681545183
NM_020247.4,-50.960255579999554
NM_020248.2,-46.32915902804863
NM_020251.2,-2.8426351693171674
NM_020297.2,-20883.075035345708
NM_020298.2,-4.823073868209387
NM_020299.3,-4.720358067722674
NM_020300.3,-44.290954854394045
NM_020307.2,-97.01564228353325
NM_020309.2,-10592.949103576186
NM_020310.2,-42.220861306304045
NM_020311.2,-8.481744624564339
NM_020312.1,-39.82986348685071
NM_020313.2,-51.987870251225175
NM_020314.4,-30.331764433766978
NM_020315.4,-101.77830544808245
NM_020317.3,-66.80540969563428
NM_020318.2,-5.421167851721348
NM_020319.1,-38.13202399834397
NM_020320.2,-28.987637020279386
NM_020321.1,-2.4345258086452275
NM_020322.1,
NM_020327.2,
NM_020328.2,
NM_020335.1,-15.839270752070679
NM_020336.2,-84.42523330863074
NM_020337.1,-44.83968207931369
NM_020338.2,-147.05451783905008
NM_020340.2,-58.27170398631589
NM_020341.2,
NM_020342.1,-109.63895558609153
NM_020343.2,-21.49765064775428
NM_020344.1,-16.79147477317575
NM_020345.3,-23.325421677174784
NM_020346.1,-20.87594168112838
NM_020347.2,-36.12667892268985
NM_020348.1,-25.905942644931752
NM_020349.2,
NM_020350.4,
NM_020351.2,-8.372607869441493
NM_020353.1,-20.357735793973102
NM_020354.2,-4.7720373700633365
NM_020356.2,
NM_020357.1,-187.17981841279652
NM_020358.2,
NM_020359.1,-2.992612194606071
NM_020360.2,-19.205800686204636
NM_020361.3,
NM_020362.3,-72.4112922986282
NM_020363.2,
NM_020364.2,
NM_020365.2,-22.22380015956216
NM_020366.3,
NM_020367.3,-27.78348046435146
NM_020368.1,-34.7958593390433
NM_020369.1,-2.66242897523001
NM_020370.1,
NM_020371.2,-12.724880862263513
NM_020372.2,-29.03281130223067
NM_020373.1,-2.4910328442043435
NM_020374.2,-35.63381481236222
NM_020375.2,-35.29146916701514
NM_020376.2,-85.07399056840305
NM_020377.2,-2.9005239872238744
NM_020378.2,-18.90430117631719
NM_020379.2,-27.82048843094101
NM_020381.2,-38.28610398787184
NM_020382.3,-58.69730416978781
NM_020383.2,-49.13134329458749
NM_020384.2,-4.583222576120796
NM_020385.2,-30.03907430415027
NM_020386.2,-4.699511413297796
NM_020387.2,-2.9005239872238744
NM_020388.3,-21.625143688703357
NM_020389.1,
NM_020390.5,-83.5881073276954
NM_020393.2,
NM_020394.3,-4.772037368413066
NM_020395.2,-9.080337677087053
NM_020396.2,
NM_020397.2,-2.8952978796161317
NM_020398.2,
NM_020399.2,-74.14596560650004
NM_020400.4,-8.997553802903052
NM_020401.2,-66.46810094226844
NM_020402.2,-2.9005239872238744
NM_020403.3,
NM_020404.2,-7.859932191956845
NM_020405.3,-19.987081335896228
NM_020406.2,
NM_020407.2,-13.21238501518456
NM_020408.3,-16.094514408012394
NM_020409.2,-10.892473298391565
NM_020410.1,-75.26335652515615
NM_020411.1,
NM_020412.3,-35.54751247095742
NM_020414.3,-222.25556423519222
NM_020415.2,
NM_020416.3,-2.992612194606071
NM_020417.1,
NM_020418.2,-56.31601439264003
NM_020420.2,
NM_020421.2,-14.455181393200615
NM_020422.3,-29.07415207464573
NM_020423.4,-7.491279104245897
NM_020424.2,-23.81145485619907
NM_020425.4,-11.079807270693742
NM_020426.1,
NM_020427.2,
NM_020428.2,-51.68085090085783
NM_020429.1,-18.961043450223347
NM_020431.1,-26.601286147221792
NM_020432.3,-44.75207117685568
NM_020433.4,-5.370898926940413
NM_020435.2,-17.31786019413643
NM_020436.2,-13.393969448815499
NM_020437.3,-15.657548142942712
NM_020438.3,-18.813455463382635
NM_020439.2,-18.982084152898608
NM_020440.2,-29.960831937318737
NM_020441.2,
NM_020442.3,-38.752001021203355
NM_020443.2,-61.465532804262395
NM_020444.3,-2.8426351693171674
NM_020445.4,-4.580263483475505
NM_020447.3,-42.950339962849846
NM_020448.3,-111.30788591615388
NM_020449.2,-6.101592641343973
NM_020451.2,
NM_020452.2,-67.99200230683823
NM_020453.2,-14.993690986404774
NM_020455.4,-57.56560045543791
NM_020456.1,-36.54109005876021
NM_020457.2,-36.07161393295594
NM_020458.2,-35.88364968143018
NM_020459.1,-65.62947675642764
NM_020461.3,-54.469181904516944
NM_020462.1,-9.584165354780595
NM_020463.1,-101.61153399084044
NM_020465.2,-97.4500623468791
NM_020466.4,-53.7483793668061
NM_020467.2,-2.9005239872238744
NM_020468.2,-49.12011173934994
NM_020469.2,-4.051861132447186
NM_020470.1,-37.902265639359136
NM_020473.2,-16.996537732961777
NM_020474.2,-90.30156870305069
NM_020475.2,-45.974471536164394
NM_020476.2,
NM_020477.2,-6.299000631544914
NM_020478.3,-33.352709476303126
NM_020480.3,
NM_020482.3,-6.338838189534389
NM_020485.3,-8.769870558261779
NM_020524.2,-56.40012085286141
NM_020525.4,
NM_020526.3,-3.4455996424785322
NM_020528.1,-19.08530154455881
NM_020529.1,-58.73133661365521
NM_020530.3,
NM_020531.2,-145.55399661135885
NM_020532.4,-774.5245606892513
NM_020533.1,-28.559562310128356
NM_020535.3,
NM_020536.2,-11.935762028745057
NM_020546.2,-41.962424008112855
NM_020547.1,
NM_020548.5,-2.6581094502171636
NM_020549.3,
NM_020550.3,
NM_020552.3,
NM_020553.3,
NM_020554.3,
NM_020630.4,-2.992612194606071
NM_020631.3,
NM_020632.2,-4.6190253762362365
NM_020633.2,-2.4910328442043435
NM_020634.1,-17.979397477092977
NM_020637.1,
NM_020638.2,-2.4910328442043435
NM_020639.2,-38.2896667375275
NM_020640.2,-54.116606069783074
NM_020641.1,
NM_020642.3,-4.597466828694031
NM_020643.2,
NM_020644.1,-35.56426167111504
NM_020645.1,-15.945994232420553
NM_020646.1,
NM_020647.2,-21.996314091284017
NM_020648.3,-51.98178167118681
NM_020649.1,-4.346846493828405
NM_020650.2,-6.229096062950176
NM_020651.2,-51.03519485422626
NM_020652.1,-6.687320592300202
NM_020653.1,-7.034470595691228
NM_020654.3,-33.13999341230621
NM_020655.2,-74.2684267752421
NM_020657.1,-8.544745346367911
NM_020659.2,-88.89929937855916
NM_020660.1,
NM_020661.1,-8.598668090528246
NM_020662.2,-44.62501817771121
NM_020663.3,-8.8889836687648
NM_020664.3,-16.962537026944776
NM_020665.3,-2.114165011091234
NM_020666.2,-39.11486277919178
NM_020672.1,-5.434307174114047
NM_020673.2,-76.53209578994452
NM_020675.3,-84.33634253153502
NM_020676.4,-28.096553822550092
NM_020677.2,-18.89753870317213
NM_020678.2,
NM_020679.2,-15.953141408583681
NM_020680.3,-59.48550541246458
NM_020682.3,-62.98582882173267
NM_020683.6,
NM_020685.3,-31.104797791896992
NM_020686.4,-2.4910328442043435
NM_020689.3,-15.708065929849667
NM_020690.4,-103.82399548910391
NM_020692.1,-29.27118502064826
NM_020693.2,-11.32433747154357
NM_020695.3,-62.25924373202602
NM_020696.2,-16.3210851018076
NM_020697.2,-6.018942875242217
NM_020698.1,-12.98421264141004
NM_020699.1,-43.467418525786044
NM_020700.1,-52.849553621253946
NM_020701.2,-17.17003910024283
NM_020702.3,-19.529060965297983
NM_020703.2,-10.287789160308275
NM_020704.1,-117.6869002792555
NM_020705.1,-32.2532358665551
NM_020706.1,-47.742777432329206
NM_020707.2,-27.761166091809272
NM_020708.3,-15674.14156887496
NM_020709.1,-51.415326195816974
NM_020710.1,-52.89281879252903
NM_020711.1,-11.278521995751749
NM_020713.1,-38.05568325496598
NM_020714.1,-104.23831808995985
NM_020715.2,-5241.094554426021
NM_020716.1,-36.064279692117864
NM_020717.2,-21.74228677631972
NM_020718.3,-60.29155206799683
NM_020719.1,-74.51484220770077
NM_020722.1,-8.254049111212366
NM_020724.1,-7.982566367209525
NM_020726.3,-26.923974969406654
NM_020727.4,-2.7383000054897573
NM_020728.1,-208.39517174455239
NM_020729.1,-3.7947335070608545
NM_020730.1,-2.819359687578357
NM_020731.3,-26.052447993071425
NM_020732.2,
NM_020733.1,-53.11249835589695
NM_020734.2,-29.58800188724513
NM_020737.1,-7.965523565794592
NM_020738.1,-7648.032705871714
NM_020739.2,-116.02014696945854
NM_020740.2,-3.9474644808068997
NM_020741.1,
NM_020742.2,-57.59295269457836
NM_020744.2,-38.091551515398024
NM_020745.2,-74.9685987707476
NM_020746.2,-18.31807222352449
NM_020747.2,-30.933565363308162
NM_020748.1,-54.28852178763129
NM_020749.3,-4.77383550851383
NM_020750.1,-56.891809314365645
NM_020751.1,-34.29078825957559
NM_020752.2,-82.49340662260737
NM_020753.2,-27.164245974021718
NM_020754.1,-27.71331653302863
NM_020755.2,-67175.33022549831
NM_020760.1,-17.832307848758184
NM_020761.2,-65.72971892885994
NM_020762.1,-5.511938278115111
NM_020764.2,-19.941729646108154
NM_020765.2,-220.2679380021205
NM_020766.1,-5.815361746945171
NM_020768.2,-18.57758912979996
NM_020769.1,-2.4419992879351367
NM_020770.1,-16.561824439498313
NM_020771.3,-39.40567663299072
NM_020772.1,-72.02647309811243
NM_020773.1,-61.21710224610707
NM_020774.2,-174.0157923657096
NM_020775.2,-17.36661365772862
NM_020776.1,-8.91461992909414
NM_020777.1,-14.804219423768535
NM_020778.3,-6.8157620690841565
NM_020779.3,
NM_020780.1,-9.215555877257502
NM_020781.2,-24.116383851623986
NM_020782.1,-75.28957793065753
NM_020783.2,-11761.365854955697
NM_020784.1,-23.216560554013753
NM_020786.1,-46.52941045826771
NM_020787.1,-6.754149304513948
NM_020789.2,-6.978384576488204
NM_020791.1,-48.28703681734994
NM_020792.3,-84.73568893398345
NM_020794.2,-17.50132523516026
NM_020795.2,-95.39113074122372
NM_020796.3,-71.00905425305012
NM_020798.1,-6.354539114811365
NM_020799.2,-16.686008491500534
NM_020800.1,-32.77653747240406
NM_020801.1,-72.9636991141468
NM_020802.2,-32.5540707691225
NM_020803.3,-33.4166609320954
NM_020804.2,-11487.074813776604
NM_020805.1,-5.062738238038709
NM_020806.4,-2.4345258086452275
NM_020807.1,-16.462985741771305
NM_020808.3,-29.466247108583264
NM_020809.2,-14.290657874791107
NM_020810.2,-26.529668903936567
NM_020811.1,-59.62421423138968
NM_020812.1,-16.841399450061918
NM_020813.2,-7716.354253739495
NM_020814.1,-7.069199290552141
NM_020815.1,-13.62486501880009
NM_020816.1,-11.3705108497645
NM_020817.1,-12.29722832433852
NM_020818.3,-23.823733599182948
NM_020819.2,-30.546281720841293
NM_020820.3,-102.31393850540178
NM_020821.1,-4.3219709050078405
NM_020822.1,-27.419448250111852
NM_020823.1,-187.6503157895173
NM_020824.2,-16950.605067913006
NM_020825.2,-41.180405618376454
NM_020826.1,-87.50491587449767
NM_020827.1,-55.48605578246043
NM_020828.1,-18.981749797088156
NM_020829.1,-15.437848560750608
NM_020830.3,-86.32296517060936
NM_020831.3,-35.85831678595179
NM_020832.1,-31.89668624081219
NM_020834.1,-12.611999323889002
NM_020836.2,-25.801275421414577
NM_020839.2,-70.58390103033153
NM_020841.4,-8.221537059812949
NM_020843.1,-37.45282544435969
NM_020844.2,-117.55640911727357
NM_020845.2,-24.337655413662393
NM_020846.1,-41.667386637567745
NM_020848.1,-23.33001870079549
NM_020850.1,-37.31387736537514
NM_020851.1,-3.466688758035203
NM_020853.1,-60.61470850361894
NM_020854.3,-41.35442829134862
NM_020855.1,-67.63745586923565
NM_020856.2,-13.436789693475756
NM_020857.2,-30.077348720685816
NM_020858.1,
NM_020859.2,-34.937036613949786
NM_020860.2,-33.32092665913602
NM_020861.1,-14.618106209690263
NM_020862.1,-19.646517289728756
NM_020863.2,-11.100351957617285
NM_020864.1,-3.3927792569155555
NM_020865.1,-93.1180404456176
NM_020866.1,-2.992612194606071
NM_020868.2,-2.758868612133691
NM_020870.3,-31.180294642890658
NM_020871.3,-14.678173382348904
NM_020872.1,-15.988395572836218
NM_020873.5,-11.890776069376033
NM_020877.2,-5.947229846801596
NM_020879.2,-2.4910328442043435
NM_020880.2,-3.956254098219664
NM_020882.2,-5.7583225641400535
NM_020883.1,-15.472929809777227
NM_020884.2,-10.870735614345307
NM_020886.2,-39.1206736157937
NM_020888.2,-45.484569102542466
NM_020889.2,
NM_020890.1,-14.608128970947671
NM_020892.1,-14.699173031595876
NM_020893.1,-17.64623117297337
NM_020894.1,-17.165193332371903
NM_020895.2,-43.53229777479743
NM_020896.2,-14.789198222544602
NM_020897.1,-13.749256849667798
NM_020898.1,-54.90190825696625
NM_020899.2,-3982.85962509569
NM_020901.1,-43.18245668768927
NM_020902.1,-12.112428436282848
NM_020903.2,-5.629032935287319
NM_020904.1,-6.94817540868489
NM_020905.2,-21.087389861561427
NM_020909.2,-29.206344518776838
NM_020910.1,-29.789285643578722
NM_020912.1,-27.061875583619198
NM_020914.3,-124.4420203853561
NM_020917.1,-37.851822971741036
NM_020918.3,-29.906027046199764
NM_020919.2,-62.139878765772934
NM_020920.2,-134.2037761637847
NM_020921.3,-52.052392678969476
NM_020922.2,-7.565591795164885
NM_020923.1,
NM_020924.2,
NM_020925.2,-35.73781853969299
NM_020926.2,
NM_020927.1,-72.16430791089765
NM_020929.1,-13.041940390608994
NM_020931.1,-24.20810311858534
NM_020932.1,-31.185733055220048
NM_020933.2,-26.63436198427995
NM_020935.1,-38.186209215381645
NM_020936.1,-57.161617605398234
NM_020937.1,-15.94430294552324
NM_020939.1,-23.33045246416435
NM_020940.2,-41.70158415100344
NM_020941.1,-25.21890172706376
NM_020943.2,-37.12351753033978
NM_020944.2,-80.48709708266412
NM_020946.1,-43.22692643120046
NM_020947.2,-12.248528256403677
NM_020948.2,-31.687361503697144
NM_020949.1,-19.632442334745075
NM_020950.1,-22.543229675915974
NM_020951.2,-29.20962826455772
NM_020952.4,
NM_020954.2,-8.313242046952288
NM_020956.2,-11.121469239156095
NM_020957.1,-7.477325312501508
NM_020958.2,-2.4910328442043435
NM_020959.1,-22.38623527854074
NM_020960.3,-70.50822019329475
NM_020961.2,-20.984872415108345
NM_020962.1,-12.623620062748813
NM_020963.2,-31.167691731229553
NM_020964.2,-42.84572740124502
NM_020965.2,-8.709575443099043
NM_020967.2,-32.09145131258086
NM_020971.2,-49.8320833220275
NM_020972.1,-25.05410251909437
NM_020973.2,
NM_020974.1,-11.7460513442715
NM_020975.4,-7.74219735221848
NM_020977.2,-25730.67815039007
NM_020978.3,-15.314148872060763
NM_020979.2,-6.189496460279795
NM_020980.2,-2.66242897523001
NM_020981.2,-4.0418261915011655
NM_020982.2,-5.4490294214930435
NM_020983.2,-42.173765540128514
NM_020984.2,
NM_020985.2,
NM_020986.2,
NM_020987.2,-21283.26945060143
NM_020988.1,-121.6538546058544
NM_020989.2,
NM_020990.3,-52.21956194530243
NM_020991.3,
NM_020992.2,-57.254931932913976
NM_020993.3,-2.4910328442043435
NM_020994.2,
NM_020995.3,-2.8426351693171674
NM_020996.1,
NM_020997.2,
NM_020998.2,-28.15837743835902
NM_020999.2,
NM_021002.1,
NM_021003.2,-37.55638307437053
NM_021004.2,-20.566284298367005
NM_021005.2,-59.925534371996136
NM_021006.4,
NM_021007.2,-2.992612194606071
