NM_000207.2,
NM_000208.2,0.2958449265717658
NM_000209.2,
NM_000210.2,0.11128830430597035
NM_000211.2,0.7054924369032569
NM_000212.2,1.6468072108281167
NM_000213.3,
NM_000214.1,0.26489544409672705
NM_000215.2,2.0158048665794603
NM_000216.2,0.3702365169558375
NM_000217.2,0.1691903110274457
NM_000218.2,
NM_000219.2,
NM_000220.2,
NM_000221.2,1.0473686188078446
NM_000222.2,10
NM_000223.2,
NM_000224.2,0.0851760645666259
NM_000226.2,
NM_000227.2,
NM_000228.2,0.4506720772573538
NM_000229.1,0.9111595266374334
NM_000230.1,6.057425822121904
NM_000231.1,3.7725461032908543
NM_000232.3,0.29924114129922436
NM_000233.2,
NM_000234.1,0.3329561920821392
NM_000235.2,0.16862167914286938
NM_000236.1,1.0505312718766822
NM_000237.2,0.39205327447795896
NM_000238.2,1.198705727267528
NM_000239.1,0.41289517042727814
NM_000240.2,0.49064301460786836
NM_000242.1,10
NM_000243.1,0.57791960748182
NM_000244.2,
NM_000245.2,0.1833776323572826
NM_000246.2,2.6319319707169218
NM_000247.1,0.6447267869848231
NM_000248.2,5.239062116691106
NM_000249.2,0.17619420950459047
NM_000250.1,4.736405679966404
NM_000251.1,0.1312019975004446
NM_000252.1,0.4233502949967871
NM_000253.2,1.3539928704372004
NM_000254.1,0.25359506862351894
NM_000255.1,0.2516966288448176
NM_000256.3,
NM_000257.2,3.8047408343002282
NM_000258.2,10
NM_000259.2,0.07044771035479154
NM_000260.2,3.4788784903230745
NM_000261.1,
NM_000262.1,0.29943938681634447
NM_000263.3,0.6748317014491563
NM_000264.3,
NM_000265.4,5.508995449809985
NM_000266.1,0.726305394043388
NM_000267.2,1.8767045900800357
NM_000268.2,9.336707416983675
NM_000269.2,0.21928497050854195
NM_000270.1,0.43534209262009943
NM_000271.3,0.15497110753174229
NM_000272.2,0.530415718021973
NM_000273.1,4.126343117905733
NM_000274.1,0.11641830228207437
NM_000275.1,1.3063733534136215
NM_000276.3,0.1736186832321479
NM_000277.1,0.5931230872943044
NM_000278.3,
NM_000280.2,0.1984466682755086
NM_000281.2,0.31051701558376044
NM_000282.2,0.31020839771047665
NM_000283.2,0.33102863811034994
NM_000284.1,0.2190611231585214
NM_000285.2,0.395761719629153
NM_000286.1,1.3452824583689864
NM_000287.2,0.2301735436539958
NM_000288.1,3.0830144847603047
NM_000289.3,0.09842035462058694
NM_000290.2,2.168935431660342
NM_000291.2,0.11304164955618151
NM_000292.1,0.42685889097381696
NM_000293.1,0.8608033373345868
NM_000294.1,0.5939172775416918
NM_000295.3,0.09878660234897939
NM_000296.2,0.4647199636587765
NM_000297.2,0.43906335186052003
NM_000298.4,
NM_000299.2,
NM_000300.2,10
NM_000301.1,
NM_000302.2,0.12117758615561439
NM_000303.1,0.7672566691183932
NM_000304.2,
NM_000305.2,0.267667684003242
NM_000306.1,
NM_000307.2,
NM_000308.2,0.1755872964050954
NM_000309.2,0.4543827841581182
NM_000310.2,0.25298416112704625
NM_000311.3,1.3570541141890244
NM_000312.2,0.4103428374833578
NM_000313.1,0.39773936245753055
NM_000314.4,0.08812102019682919
NM_000315.2,
NM_000316.2,1.368251187763317
NM_000317.1,0.8478805592762599
NM_000318.2,0.47401535390750726
NM_000319.3,0.4456312600221974
NM_000320.1,0.20641477684019313
NM_000321.2,0.18163195073879304
NM_000322.3,
NM_000324.1,0.24911064248488446
NM_000325.5,
NM_000326.3,10
NM_000327.2,0.7559609152433794
NM_000328.2,1.1616491098002233
NM_000329.2,10
NM_000330.2,1.732215510557195
NM_000331.3,
NM_000332.2,0.13174026136361003
NM_000333.2,1.0065464994738027
NM_000334.4,5.1600893558605305
NM_000335.4,9.336707416983675
NM_000336.2,0.8356878233877381
NM_000337.4,0.6635994696415249
NM_000338.2,10
NM_000339.1,1.016697899926873
NM_000340.1,10
NM_000341.2,1.4821558875359668
NM_000342.2,
NM_000343.1,
NM_000344.2,0.27857114354314355
NM_000345.2,0.3824414220373052
NM_000346.2,0.2932760409299067
NM_000347.4,0.380571565121319
NM_000348.3,
NM_000349.2,0.7923017066307264
NM_000350.2,3.545468716460237
NM_000351.4,0.30913447978165165
NM_000352.3,1.1221730009308923
NM_000353.1,1.4331777302418802
NM_000354.3,2.298971637704287
NM_000355.2,0.5997226462622692
NM_000356.2,2.1318261759200703
NM_000358.1,0.0981314434177281
NM_000359.2,
NM_000360.3,
NM_000361.2,1.8449172590106844
NM_000362.4,0.13737388593008412
NM_000363.4,10
NM_000364.2,4.920954153129106
NM_000365.4,0.11019003036451336
NM_000366.5,0.37528472331733254
NM_000367.2,0.2355109261663473
NM_000368.3,0.11977024784533206
NM_000369.2,
NM_000370.2,6.236203518366887
NM_000371.1,1.1778852957217694
NM_000372.4,0.20480265961152017
NM_000373.1,0.377899737504344
NM_000374.3,0.20815434881708605
NM_000375.1,0.5122721557116957
NM_000376.2,
NM_000377.1,7.72915876455826
NM_000378.3,
NM_000379.3,3.090177880188544
NM_000380.2,0.8051167039243842
NM_000381.2,
NM_000382.2,0.1767439843302283
NM_000383.2,6.390164734296425
NM_000384.2,0.08804073917869736
NM_000386.2,0.4097084540850964
NM_000387.3,1.2746444189780677
NM_000388.2,
NM_000389.2,0.29044486831567673
NM_000390.2,0.21088666700813583
NM_000391.3,0.17617801778035058
NM_000392.2,0.2629188352995842
NM_000393.3,0.22207347963136956
NM_000394.2,2.631773827987061
NM_000395.1,
NM_000396.2,3.168724980837293
NM_000397.2,0.7433285020192494
NM_000398.4,0.18882492049784572
NM_000399.2,10
NM_000400.2,0.5692066905587091
NM_000401.2,0.41564652169114114
NM_000402.3,0.20089669106384347
NM_000403.3,0.29920868527323125
NM_000404.2,10
NM_000405.3,0.3632890456072948
NM_000406.2,
NM_000407.4,5.239062116691106
NM_000408.3,
NM_000409.2,1.0507867702879845
NM_000410.3,
NM_000411.4,0.6939739937232954
NM_000412.2,
NM_000413.1,0.43511307704281116
NM_000414.1,0.1516963093323365
NM_000415.1,1.1198254536615995
NM_000416.1,0.3373952350076945
NM_000417.1,2.215493960788937
NM_000418.2,0.9208774631901805
NM_000419.3,1.322832865836482
NM_000420.2,1.0844482378878522
NM_000421.2,0.20755060578660506
NM_000422.1,0.2709060261379917
NM_000423.2,
NM_000424.3,
NM_000425.2,0.10551153870180041
NM_000426.3,
NM_000427.2,
NM_000428.2,0.6458025540695084
NM_000429.2,2.066499854945086
NM_000430.2,0.05689633771991701
NM_000431.1,1.3357866031440397
NM_000432.2,
NM_000433.2,5.976717638846822
NM_000434.2,0.7371338957284935
NM_000435.2,0.26133489615023797
NM_000436.3,0.24235295717619326
NM_000437.3,0.3288351249636621
NM_000438.3,
NM_000439.3,0.23241010461212244
NM_000440.1,1.1339858792981652
NM_000441.1,0.5843335897821373
NM_000442.3,0.7246637702442092
NM_000443.3,
NM_000444.3,10
NM_000445.2,0.08656184449696763
NM_000446.3,
NM_000447.1,1.9915632076700838
NM_000448.1,4.498272419002664
NM_000449.3,10
NM_000450.1,10
NM_000451.3,5.207171861647082
NM_000452.1,
NM_000453.1,
NM_000454.4,0.16743183859151756
NM_000455.4,0.2904717057103493
NM_000456.2,0.5178385110385797
NM_000457.3,1.847525374863055
NM_000458.1,
NM_000459.2,2.7071211284036685
NM_000460.2,2.835830658372046
NM_000461.3,0.17059916750263354
NM_000462.2,0.08985151192147071
NM_000463.2,6.669708099786973
NM_000465.1,1.932718650263431
NM_000466.2,0.34655662982314395
NM_000474.3,1.1202779385820767
NM_000475.3,10
NM_000476.2,0.24138655472972195
NM_000477.3,0.09178300577896849
NM_000478.3,0.7790476909172894
NM_000479.2,0.7507188604521157
NM_000480.2,0.4474602676313664
NM_000481.2,0.7114962715443715
NM_000482.3,
NM_000483.3,0.6598040200078789
NM_000484.2,0.29533438138542334
NM_000485.2,0.29574878496350754
NM_000486.3,
NM_000487.4,
NM_000488.2,2.3219515312403165
NM_000489.3,0.06087369624884129
NM_000490.3,
NM_000491.3,1.1164266115020933
NM_000492.3,10
NM_000493.3,
NM_000494.3,
NM_000495.3,
NM_000496.2,2.154996133017896
NM_000497.3,
NM_000498.3,
NM_000499.2,
NM_000500.5,1.3253805289643068
NM_000501.2,
NM_000502.2,
NM_000503.3,
NM_000504.3,2.0930734147657692
NM_000505.3,1.9696304345335909
NM_000506.2,0.22708496168780845
NM_000507.2,1.8500150053740252
NM_000508.3,0.21643447223713017
NM_000509.4,1.4638634349394735
NM_000510.2,
NM_000511.4,
NM_000512.3,0.559419523885726
NM_000513.1,
NM_000514.2,
NM_000515.3,
NM_000516.4,0.6224159397415219
NM_000517.3,0.35761939429292844
NM_000518.4,0.3424581719521231
NM_000519.3,4.422140670185546
NM_000520.3,0.1860721857116086
NM_000521.2,0.196499462687601
NM_000522.3,5.816062563218631
NM_000523.3,2.387680400709755
NM_000524.2,10
NM_000525.3,0.40593221255593526
NM_000526.3,
NM_000527.2,0.16148025842166416
NM_000528.2,0.3261137748434062
NM_000529.2,0.6768733322747594
NM_000530.4,5.239062116691106
NM_000531.3,
NM_000532.3,0.3862875843115471
NM_000533.3,0.25822129502967184
NM_000534.3,0.2892765255341342
NM_000535.4,10
NM_000536.2,
NM_000537.2,5.295423066054578
NM_000538.2,0.7894002336662024
NM_000539.2,
NM_000540.2,10
NM_000541.3,
NM_000542.2,
NM_000543.3,1.4992479414449946
NM_000544.3,0.4137510519197135
NM_000545.4,3.597918317150902
NM_000546.3,0.19965625912590398
NM_000547.3,
NM_000548.3,6.109779182708975
NM_000549.3,
NM_000550.1,0.41150068414307583
NM_000551.2,10.0
NM_000552.3,0.21898370783476453
NM_000553.3,1.339368181176421
NM_000554.3,0.5417338825096526
NM_000555.2,2.7750376122630724
NM_000557.2,5.2423679737349635
NM_000558.3,0.5056419130708816
NM_000559.2,0.1638527505207006
NM_000560.3,0.6136842041812564
NM_000561.2,0.8471559924935309
NM_000562.1,
NM_000564.2,
NM_000565.2,0.4205350247315186
NM_000566.2,3.506145883846841
NM_000567.2,
NM_000569.6,0.9368663139966722
NM_000570.3,
NM_000572.2,0.49049799244311015
NM_000573.3,
NM_000574.2,0.11272725676323117
NM_000575.3,10
NM_000576.2,6.392132143110241
NM_000577.3,
NM_000578.3,3.104510381690002
NM_000579.3,10
NM_000581.2,0.29171983829252324
NM_000582.2,0.14594529081907584
NM_000583.2,
NM_000584.2,0.30420515637996465
NM_000585.2,9.336707416983675
NM_000586.3,
NM_000587.2,3.1316247732309854
NM_000588.3,
NM_000589.2,
NM_000590.1,
NM_000591.2,2.056244720565094
NM_000593.5,0.353364271065141
NM_000594.2,
NM_000595.2,10
NM_000596.2,0.07364873600242942
NM_000597.2,0.13082682211380678
NM_000598.4,0.06685118935420124
NM_000599.2,0.05819882922174774
NM_000600.1,6.538655256964456
NM_000601.4,1.6794744765030765
NM_000602.1,0.09570105975990667
NM_000603.3,0.8594671397224478
NM_000605.2,
NM_000606.1,10
NM_000607.1,1.2805593944744675
NM_000608.2,0.5768822196838188
NM_000609.4,1.0773967106406912
NM_000610.3,3.712764174445708
NM_000611.4,0.10241560040301871
NM_000612.3,0.13028620149674341
NM_000613.1,10
NM_000614.2,
NM_000615.5,
NM_000616.3,0.9417316077059719
NM_000617.1,0.18376950597849456
NM_000618.2,0.756304664714118
NM_000619.2,
NM_000620.1,4.736405679966404
NM_000621.2,0.5113857783607467
NM_000623.2,2.055652991192188
NM_000624.3,0.38605061976063676
NM_000625.3,
NM_000626.2,
NM_000627.2,0.15692341438177587
NM_000628.3,0.8291134563393643
NM_000629.2,0.23828627688732423
NM_000631.3,10
NM_000632.3,5.043064695540443
NM_000633.2,0.5053679322480796
NM_000634.2,
NM_000635.2,1.0995436269533796
NM_000636.2,0.3830801239831662
NM_000637.2,0.2152425743159368
NM_000638.3,1.2269496110932019
NM_000639.1,
NM_000640.2,
NM_000641.2,0.8576504469398897
NM_000642.2,0.14150646353698426
NM_000643.2,
NM_000644.2,
NM_000645.2,
NM_000646.2,10
NM_000647.4,3.9005907932319173
NM_000648.2,10
NM_000651.4,1.0796055088805419
NM_000655.3,2.4241925410660046
NM_000657.2,
NM_000658.1,
NM_000660.3,0.157209613384551
NM_000661.4,0.1994445195427981
NM_000662.4,
NM_000663.3,0.11157201405291067
NM_000665.3,8.215391719606039
NM_000666.1,0.28173875242527335
NM_000667.2,
NM_000668.3,10
NM_000669.3,
NM_000670.3,0.9524485033066383
NM_000671.3,0.08950522550776299
NM_000672.2,10
NM_000673.3,
NM_000674.2,7.669149190122464
NM_000675.3,0.9758709696568821
NM_000676.2,0.9623786305985812
NM_000677.3,2.276093369576388
NM_000678.3,3.8047408343002282
NM_000679.3,4.736405679966404
NM_000680.2,
NM_000681.2,0.7580197662886933
NM_000682.5,
NM_000683.3,1.8278536891015964
NM_000684.2,5.784073961168684
NM_000685.4,
NM_000686.4,
NM_000687.1,0.10464437751924204
NM_000688.4,0.2344371225271776
NM_000689.3,0.1337677413538091
NM_000690.2,0.1555832158022042
NM_000691.3,3.513690653353213
NM_000692.3,0.3422316912299855
NM_000693.2,0.5750617954856092
NM_000694.2,0.45587252376814646
NM_000695.3,
NM_000696.3,0.14337466781762792
NM_000697.1,9.336707416983675
NM_000698.2,0.5135655843931106
NM_000699.2,
NM_000700.1,0.11742205017174519
NM_000701.6,0.07976697439847209
NM_000702.2,0.18102935684315674
NM_000704.2,7.669149190122464
NM_000705.2,
NM_000706.3,10
NM_000707.2,
NM_000709.2,0.5252133379825646
NM_000710.2,10
NM_000712.3,0.3255729268279994
NM_000713.1,0.19900222954249952
NM_000714.4,0.6047530835914763
NM_000715.3,4.420229002309286
NM_000716.3,
NM_000717.2,0.6512825071656184
NM_000718.1,0.747640748851229
NM_000719.5,0.4588358683740561
NM_000720.1,0.8412688501507404
NM_000721.2,0.9495511681231952
NM_000722.2,0.7246043538648516
NM_000723.3,0.35685434951129047
NM_000724.3,10
NM_000725.2,0.22396377637836049
NM_000726.2,0.3383727736448244
NM_000727.2,
NM_000728.3,
NM_000729.3,0.443967511462624
NM_000730.2,
NM_000732.4,0.9038978109377944
NM_000733.2,0.6512320326070539
NM_000734.2,2.754061815583984
NM_000735.2,0.3908119049535939
NM_000737.2,8.31244296047543
NM_000738.2,0.5246523601257087
NM_000739.2,
NM_000740.2,0.9824844152032878
NM_000741.2,
NM_000742.2,1.179278404586022
NM_000743.2,3.584244511929899
NM_000744.3,3.2355267953178553
NM_000745.2,0.43901101415885097
NM_000746.3,
NM_000747.2,0.7057492844120539
NM_000748.2,0.4147506079675498
NM_000749.3,4.223561210898773
NM_000750.2,10
NM_000751.1,9.336707416983675
NM_000754.2,2.175700060663186
NM_000755.2,0.4074630047719367
NM_000756.1,4.4824425172484
NM_000757.3,
NM_000758.2,
NM_000759.2,
NM_000760.2,
NM_000761.3,1.381398338708742
NM_000762.4,
NM_000764.2,
NM_000765.2,10
NM_000766.3,
NM_000767.4,
NM_000769.1,
NM_000770.3,10
NM_000771.2,
NM_000772.1,
NM_000773.3,1.996597539432247
NM_000774.3,10
NM_000775.2,0.7184553630077946
NM_000777.2,5.295423066054578
NM_000778.2,2.2154105582711
NM_000779.3,10
NM_000780.2,
NM_000781.2,4.4824425172484
NM_000782.3,1.7515725258988581
NM_000783.2,
NM_000784.2,0.21179270478626575
NM_000785.3,3.3985770640452952
NM_000786.2,0.08549920253045393
NM_000787.3,
NM_000788.1,0.29779687253100295
NM_000789.2,3.2372374313339436
NM_000790.3,6.230807756441267
NM_000791.3,0.13367962966049907
NM_000792.5,
NM_000793.4,
NM_000794.3,2.0086765485005165
NM_000795.2,
NM_000796.3,
NM_000797.2,6.051343281826808
NM_000798.3,2.045996814410364
NM_000799.2,1.8177147376886633
NM_000800.2,2.784155055726631
NM_000801.2,0.1377758958540729
NM_000802.2,
NM_000803.3,
NM_000804.2,
NM_000805.3,
NM_000806.3,0.08126645785167717
NM_000807.1,0.32025370634290157
NM_000808.2,2.891652487684425
NM_000809.2,0.2735686416648874
NM_000810.2,0.4876674303281682
NM_000811.1,0.237484115613927
NM_000812.2,1.608593107948994
NM_000813.2,0.08518724280221132
NM_000814.4,0.13288876508047778
NM_000815.2,0.3337432894643591
NM_000816.2,0.35026086283785185
NM_000817.2,0.25173429080616416
NM_000818.1,0.5222754039452946
NM_000819.3,0.18891735198757253
NM_000820.1,0.2664799538608157
NM_000821.3,0.3701370014496237
NM_000823.2,
NM_000824.2,0.22007924285163225
NM_000825.3,3.2134132878382062
NM_000826.3,
NM_000827.2,0.316528068421055
NM_000828.3,0.14055794837491556
NM_000829.2,0.38345817599624443
NM_000830.3,
NM_000831.2,4.635757488822689
NM_000832.5,1.5473752847088194
NM_000833.2,0.8372594088221328
NM_000834.2,1.8711270763443224
NM_000835.3,0.4081754324621268
NM_000836.2,1.7044615178700981
NM_000837.1,0.09050553301583877
NM_000838.2,0.22445053651545693
NM_000839.2,1.3814565854982108
NM_000840.2,0.3495180748117642
NM_000841.1,0.14065227177714437
NM_000842.1,1.3683220574119117
NM_000843.3,0.4942996450602685
NM_000844.2,0.9234576279570507
NM_000845.1,1.7804196397165737
NM_000846.3,10
NM_000847.3,
NM_000848.2,0.5178517107405701
NM_000849.3,0.23717784607255638
NM_000850.3,0.9205956797737543
NM_000851.2,2.5019881933126724
NM_000852.2,0.1488211637875725
NM_000853.1,0.7429661697263366
NM_000854.3,3.599023335575076
NM_000855.1,10
NM_000856.3,0.8821251609187423
NM_000857.1,0.1671520966114808
NM_000858.4,0.1374683298496424
NM_000859.1,0.11741291822990345
NM_000860.3,1.336034804371336
NM_000861.3,
NM_000862.2,3.732912827367048
NM_000863.1,
NM_000864.3,3.2478447222330664
NM_000865.1,9.771932200805503
NM_000866.3,3.089850227690444
NM_000867.3,10
NM_000868.1,2.3798277351949304
NM_000869.2,5.291927412242667
NM_000870.4,
NM_000871.1,
NM_000872.3,3.429549839860149
NM_000873.3,10
NM_000874.3,10
NM_000875.3,0.26469703507110964
NM_000876.2,0.09049474870350917
NM_000877.2,0.5894126913463005
NM_000878.2,
NM_000879.2,
NM_000880.2,10
NM_000882.2,10
NM_000883.2,0.3775878868692693
NM_000884.2,0.09730181301804056
NM_000885.4,0.22335949902981037
NM_000887.3,0.5755267750755294
NM_000888.3,10
NM_000889.1,0.10451462997243177
NM_000890.3,0.4781730863925258
NM_000891.2,1.808327163737829
NM_000892.3,10
NM_000893.2,5.949606032300441
NM_000894.2,
NM_000895.1,0.35614043241883947
NM_000896.2,10
NM_000898.3,0.3784676623989052
NM_000899.3,0.2251212687898618
NM_000900.2,1.0771722556783736
NM_000901.2,0.4652437021604299
NM_000902.3,1.0494842624225085
NM_000903.2,0.09198260459327796
NM_000904.2,0.3854748184115628
NM_000905.2,1.8708559666602556
NM_000906.2,0.8047364560515989
NM_000908.2,3.5752105365474187
NM_000909.4,3.409694611285984
NM_000910.2,2.3798277351949304
NM_000911.3,
NM_000912.3,1.9220427634383677
NM_000913.3,1.1983795786946343
NM_000914.2,6.051343281826808
NM_000915.2,
NM_000916.3,0.8360331122578419
NM_000917.2,0.0864337315211051
NM_000918.3,0.09015331291595946
NM_000919.2,0.2554868022610004
NM_000920.3,0.2729819726594407
NM_000921.3,0.7276815647290311
NM_000922.2,0.38346239032667223
NM_000923.3,0.4583403728107625
NM_000924.2,0.5270973069933009
NM_000925.1,0.4432262406272169
NM_000926.3,10
NM_000927.3,1.593069052493156
NM_000928.2,
NM_000929.2,10
NM_000930.3,4.422140670185546
NM_000932.1,0.394842639458124
NM_000933.2,1.146402090223906
NM_000934.3,0.5021623319382478
NM_000935.2,0.10057521073098241
NM_000936.2,10
NM_000937.2,0.06643975243825395
NM_000938.1,0.11692261204481758
NM_000939.2,
NM_000940.2,5.976717638846822
NM_000941.2,0.13662860298306717
NM_000942.4,0.23025692475302467
NM_000943.4,0.49750874878575974
NM_000944.3,0.07875157825715119
NM_000945.3,0.06116258964337505
NM_000946.2,0.44364560222528265
NM_000947.2,0.6412262653673589
NM_000948.3,
NM_000949.2,10
NM_000950.1,0.27781897899291264
NM_000951.1,
NM_000952.3,1.399758055498712
NM_000953.2,
NM_000954.5,0.1504011614142226
NM_000955.2,10
NM_000956.2,2.754061815583984
NM_000957.2,
NM_000958.2,10
NM_000959.3,
NM_000960.3,10
NM_000961.3,0.9468517322823463
NM_000962.2,0.9695270156636724
NM_000963.1,0.3464864224699463
NM_000964.2,0.788116087152305
NM_000965.2,1.2903009073323182
NM_000966.4,10
NM_000967.3,0.243260548105641
NM_000968.2,0.1681041759644907
NM_000969.3,0.1807311654581152
NM_000970.3,0.13329116806842894
NM_000971.3,0.07037433814399023
NM_000972.2,0.16578704454399654
NM_000973.3,0.13216826110952667
NM_000975.2,0.21301242684998486
NM_000976.2,0.23416325481258443
NM_000977.2,0.14715061765287418
NM_000978.3,0.22383786573225925
NM_000979.2,0.18612725616791234
NM_000980.2,0.14747977797523426
NM_000981.3,0.20879388554475944
NM_000982.3,10
NM_000983.3,0.18581585191151548
NM_000984.5,0.1673707088960822
NM_000985.3,0.3620260509888405
NM_000986.3,0.18842874169479457
NM_000987.3,0.1411174628500484
NM_000988.3,0.21339961723726342
NM_000989.2,0.06557158244162688
NM_000990.3,0.11605107487965959
NM_000991.3,0.08253298723708602
NM_000992.2,0.14312296768417318
NM_000993.4,0.15543031093969267
NM_000994.3,0.12908001548737225
NM_000995.3,0.06702362178267983
NM_000996.2,0.1355564711056328
NM_000997.4,0.12596234127996037
NM_000998.4,0.19131525880612016
NM_000999.3,0.22211520995724982
NM_001000.2,0.12060713992727788
NM_001001.3,0.1504168290838114
NM_001001132.1,0.4231757254154521
NM_001001290.1,2.753068364355567
NM_001001317.1,
NM_001001323.1,0.7635117970115388
NM_001001325.1,
NM_001001329.1,0.08994161772490387
NM_001001330.1,0.6752800953776054
NM_001001331.1,0.07871435702208186
NM_001001342.1,10
NM_001001343.2,6.236203518366887
NM_001001344.1,0.220819237865776
NM_001001346.2,6.051343281826808
NM_001001349.1,8.215391719606039
NM_001001389.1,2.754061815583984
NM_001001390.1,1.853955170029353
NM_001001391.1,0.060246994088723096
NM_001001392.1,
NM_001001394.2,
NM_001001395.1,3.8597436316665
NM_001001396.1,0.08120956983246894
